Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2020-02-11,6.667838096618652,6.782582072275336,6.591674116500765,6.65365087473123,638556000
2020-02-12,6.7835774421691895,6.790049139533246,6.681776389310906,6.720605149266072,374644000
2020-02-13,6.739770412445068,6.8069740890850765,6.6982038099789944,6.725583191145601,528016000
2020-02-14,7.2129340171813965,7.341865218316745,7.118600192938907,7.1499617209802695,1041924000
2020-02-18,7.381689548492432,7.400108630693674,7.090225304311994,7.109639448018823,620164000
2020-02-19,7.832948207855225,7.850620517415515,7.5041487761694174,7.5041487761694174,694332000
2020-02-20,7.683608055114746,7.873271239306523,7.376213808927724,7.784911107523746,810052000
2020-02-21,7.319464683532715,7.596492964996843,7.234589157698324,7.571353892162281,768180000
2020-02-24,6.801994800567627,7.015801943825988,6.670574552445324,6.725084065598645,856916000
2020-02-25,6.522478103637695,6.9391400759302595,6.420677067964821,6.877163329681892,1055496000
2020-02-26,6.661863327026367,6.856007100159752,6.5212340082546065,6.5227270749665225,747732000
2020-02-27,6.2910284996032715,6.6496620830203605,6.1986305037172595,6.3483101172593965,906416000
2020-02-28,6.726118087768555,6.785641336558644,6.021802317004557,6.038488587785846,1133252000
2020-03-02,6.88451623916626,6.913406434424971,6.500230754612157,6.896221855785766,890744000
2020-03-03,6.622015953063965,7.0000752116813985,6.536591373721847,6.940303040064496,652792000
2020-03-04,7.085748672485352,7.0952126352414,6.6546412513383135,6.729356821785062,597408000
2020-03-05,6.806314468383789,7.053123800037345,6.7617341293777615,6.886259621539514,540328000
2020-03-06,6.6257524490356445,6.6842795827074015,6.425515243639986,6.626748580774733,515412000
2020-03-09,6.112707138061523,6.460382267933984,5.93189617639603,5.974732688443355,614160000
2020-03-10,6.502223014831543,6.502223014831543,6.126405362696492,6.3891537507416105,580648000
2020-03-11,6.138360023498535,6.390648815754559,6.041230282562346,6.362256921089201,499964000
2020-03-12,5.3872199058532715,5.88058946584467,5.374518162313699,5.615101222134155,816540000
2020-03-13,5.998143196105957,6.002626025956078,5.46940821237534,5.74062440609125,634836000
2020-03-16,4.891361236572266,5.63104297256949,4.831589056647844,5.290091825274877,726972000
2020-03-17,5.411131381988525,5.500540987795627,4.7568746201324865,5.003683989379058,833632000
2020-03-18,5.0512518882751465,5.228576159943391,4.499853317187117,4.983510181129494,874268000
2020-03-19,5.304038047790527,5.397681063684744,4.8163962655111225,5.0298325317869885,765512000
2020-03-20,5.124223232269287,5.736141093471832,5.108782005730773,5.4542154396464255,804636000
2020-03-23,5.297064781188965,5.391455500296012,4.9441596073334635,5.123227218008279,643876000
2020-03-24,6.205852508544922,6.29252262339165,5.679608014732803,5.7032676882386975,1101644000
2020-03-25,6.117189407348633,6.520651674070698,6.068375159691463,6.320912803870535,793432000
2020-03-26,6.406587600708008,6.530614786550064,6.226274460518204,6.324400321803206,696108000
2020-03-27,6.2942657470703125,6.553029611288523,6.193399926742075,6.226274649289893,638828000
2020-03-30,6.61454439163208,6.623759440479443,6.315683052278373,6.359765083207099,602252000
2020-03-31,6.564983367919922,6.858863572709345,6.4192883112963175,6.6546413892766765,949960000
2020-04-01,6.05368185043335,6.513430117395625,6.009101988132702,6.3669883075359,656912000
2020-04-02,6.362504959106445,6.375704534296287,6.034753906574363,6.082820463407939,675764000
2020-04-03,6.074602127075195,6.366489596403704,5.93712598630891,6.324898131854011,663212000
2020-04-06,6.684527397155762,6.721387115600285,6.299245365096051,6.356776357563796,727884000
2020-04-07,6.451168060302734,6.929844305512971,6.408082153446148,6.9061841563573525,784520000
2020-04-08,6.648416519165039,6.673321714732996,6.490269073589675,6.560252440372356,542444000
2020-04-09,6.5487961769104,6.7970999635877805,6.485786208220348,6.774187506806175,525564000
2020-04-13,6.720639228820801,6.72935597301944,6.400608834593804,6.489021797195393,398408000
2020-04-14,7.071801662445068,7.105921425129688,6.821256283801942,6.848900953761625,530948000
2020-04-15,6.994347095489502,7.0772811110810325,6.858365388629654,6.903692465907267,366148000
2020-04-16,7.339530944824219,7.446622923774193,7.136554773121046,7.149754347379322,745620000
2020-04-17,7.280257225036621,7.443136373919461,7.146267791619093,7.421717882698003,539120000
2020-04-20,7.149007797241211,7.309645780659861,7.104676851709789,7.153740016301722,449388000
2020-04-21,6.712172985076904,7.092224547039059,6.652400807148246,7.030958409056792,735160000
2020-04-22,7.126594066619873,7.169431057581557,6.8588645357040905,6.904440532741369,483356000
2020-04-23,7.073296546936035,7.300680114926869,7.048142440129082,7.168683401489257,424160000
2020-04-24,7.21226692199707,7.214259185341389,6.9883700590037385,7.063085634739961,352328000
2020-04-27,7.398805618286133,7.558696376510228,7.322097785595657,7.346754061292483,479388000
2020-04-28,7.256348609924316,7.576130137807769,7.250869648474423,7.5462438139288,442904000
2020-04-29,7.433175086975098,7.485973863663483,7.315871918116808,7.39108531910967,379160000
2020-04-30,7.279262542724609,7.433176063147179,7.265315747997266,7.379131758551654,375916000
2020-05-01,7.042664051055908,7.195083139359581,6.994348096914766,7.081764954914054,342096000
2020-05-04,7.254605293273926,7.268303171986932,6.99534315443708,6.99534315443708,317556000
2020-05-05,7.315622329711914,7.478252560492404,7.254604641389725,7.358708225237828,368896000
2020-05-06,7.416487693786621,7.521338495598032,7.357213829130768,7.395069678002015,323464000
2020-05-07,7.5928168296813965,7.656075704098052,7.504403849001382,7.555708193207782,373732000
2020-05-08,7.782842636108398,7.789068815211882,7.630672481686343,7.664543333034148,339216000
2020-05-11,8.034881591796875,8.08170309957165,7.749219851501735,7.777860652267359,469060000
2020-05-12,7.772881031036377,8.141476375645489,7.763168152806162,8.092662595289598,493060000
2020-05-13,7.750466346740723,8.047832788829762,7.565919297913636,7.887444189369722,625852000
2020-05-14,8.000015258789062,8.005494220239203,7.658316935036619,7.811981520060034,602312000
2020-05-15,8.458517074584961,8.468229475653192,7.84410818887275,7.859798329109652,987660000
2020-05-18,8.717031478881836,8.882650575625197,8.64754643650367,8.7272426582343,774460000
2020-05-19,8.77207088470459,9.052999891226829,8.729482823319756,8.756878574498579,717320000
2020-05-20,8.935949325561523,9.00867216528188,8.855007567982353,8.956869516435537,587536000
2020-05-21,8.741938591003418,9.018135457385423,8.704331651062288,9.017139800729746,761068000
2020-05-22,8.991983413696289,9.058480534217885,8.680171933352966,8.791746259843563,1038764000
2020-05-26,8.684656143188477,9.146895451857231,8.639080149199375,9.121989784334003,770780000
2020-05-27,8.492886543273926,8.599977573488728,7.966392300965685,8.59225743516911,1175892000
2020-05-28,8.454784393310547,8.727245696826687,8.34744251567479,8.380317242336117,734896000
2020-05-29,8.84180736541748,8.84180736541748,8.452789677381746,8.522025817439461,745256000
2020-06-01,8.772818565368652,8.80718771506537,8.656512017518647,8.799716491237003,389876000
2020-06-02,8.791748046875,8.80370257715088,8.625133265614396,8.762858802924514,391320000
2020-06-03,8.736211776733398,8.832594783391947,8.666975621058205,8.788762129097167,365440000
2020-06-04,8.737205505371094,8.913364092849449,8.648502216635398,8.698833377413132,424280000
2020-06-05,8.8901948928833,8.966937271416668,8.678903373646111,8.765114510848656,481748000
2020-06-08,8.775579452514648,8.860045494954527,8.65672761553752,8.847587452303124,387736000
2020-06-09,9.01577377319336,9.079311028949158,8.722009370532396,8.770596404202193,468488000
2020-06-10,9.335448265075684,9.468253210298899,9.122910737278414,9.13711386987985,632180000
2020-06-11,8.766858100891113,9.230303527611817,8.756642259520458,9.119425340111581,583652000
2020-06-12,8.902650833129883,9.15654980544635,8.674166945963702,9.131882753955262,570908000
2020-06-15,9.143095016479492,9.151566711818699,8.714531595846257,8.78579344778855,400004000
2020-06-16,9.038199424743652,9.235787789570987,8.809217396705721,9.194177332456528,535716000
2020-06-17,9.205138206481934,9.267927419876184,9.039941553948669,9.083297097087714,408304000
2020-06-18,9.187196731567383,9.251481048223875,9.084042231277644,9.196166481486612,254408000
2020-06-19,9.230302810668945,9.413438956839919,9.196416977731053,9.211616224722999,524160000
2020-06-22,9.494916915893555,9.499402267385994,9.242263976370095,9.268925156569908,398468000
2020-06-23,9.418421745300293,9.61027860248727,9.37606421928516,9.519084077006571,375108000
2020-06-24,9.20464038848877,9.524567882424472,9.113943905202312,9.4445852960748,449372000
2020-06-25,9.458290100097656,9.47324032161183,9.151568659929675,9.32448899177725,376072000
2020-06-26,9.124408721923828,9.468256186408906,9.094509231682238,9.468256186408906,592084000
2020-06-29,9.169258117675781,9.173743468777447,8.870260374063909,9.13910960070317,342248000
2020-06-30,9.466014862060547,9.494419237845602,9.235537742080382,9.282878685218053,367892000
2020-07-01,9.498153686523438,9.543751421362101,9.381545033672632,9.488934908665055,326648000
2020-07-02,9.580131530761719,9.70496287801594,9.5462447444588,9.606791759332642,364056000
2020-07-06,9.806371688842773,9.875639423686373,9.680045232466764,9.70919763785932,315892000
2020-07-07,9.838764190673828,10.036351571167572,9.817834451793358,9.913015338339745,357800000
2020-07-08,10.181861877441406,10.190832578690713,9.932199220548739,9.960354561977747,365480000
2020-07-09,10.473882675170898,10.534678706705217,10.199302996642238,10.345563061624642,494548000
2020-07-10,10.444234848022461,10.61964640859901,10.34407054977821,10.553368898999919,497676000
2020-07-13,10.018658638000488,10.756185576402736,9.991499409474397,10.559595305692305,457076000
2020-07-14,10.342323303222656,10.367987414796056,9.752799622118072,10.041332443182334,542676000
2020-07-15,10.193074226379395,10.398136195594192,10.022147113755791,10.379449611889603,403984000
2020-07-16,10.100885391235352,10.172644356689387,9.862434655691096,9.981535509582216,344964000
2020-07-17,10.167409896850586,10.214252769944778,10.054040506019877,10.191329864066226,266284000
2020-07-20,10.475627899169922,10.496059580431382,10.122810707249148,10.239918382391592,284852000
2020-07-21,10.293985366821289,10.524712393976369,10.252374927123848,10.477868570365224,277036000
2020-07-22,10.40386962890625,10.567072161119837,10.257111483601689,10.33285774575729,367292000
2020-07-23,10.095902442932129,10.511757913653256,9.997731322444672,10.415081910293424,411660000
2020-07-24,10.16043472290039,10.330115766267728,9.7443302686916,9.842002372749564,473292000
2020-07-27,10.386677742004395,10.406859447407754,10.183607945177902,10.198060110705999,292132000
2020-07-28,10.181365013122559,10.34730874833606,10.175136467650624,10.339585085814322,271636000
2020-07-29,10.430530548095703,10.481110751976058,10.312426746284986,10.356030370319775,284508000
2020-07-30,10.578534126281738,10.587503878305732,10.260848834558969,10.340332414431229,308880000
2020-07-31,10.579279899597168,10.730523377908918,10.398136934745201,10.527951671471635,386080000
2020-08-03,10.973459243774414,11.061663543055651,10.679444912836956,10.696637332641039,412720000
2020-08-04,11.190230369567871,11.190230369567871,10.869555864229119,11.013074716717343,310336000
2020-08-05,11.249035835266113,11.33375185083191,11.128938866661224,11.206429274957433,249924000
2020-08-06,11.297621726989746,11.320046580338172,11.141395787272014,11.31182391232998,244316000
2020-08-07,11.162076950073242,11.466307124366327,11.000618569687862,11.274699276886748,342516000
2020-08-10,11.127693176269531,11.37013027307293,10.820223710732987,11.296378130139873,427796000
2020-08-11,10.81374454498291,11.099536195370392,10.759675109392322,11.036746036376092,354512000
2020-08-12,11.402024269104004,11.428684499615054,10.921634460429482,10.954026131989467,464412000
2020-08-13,11.40476131439209,11.682580247060663,11.317803116869817,11.507416812457388,374460000
2020-08-14,11.525360107421875,11.665639736057445,11.402272900359751,11.4914733198314,366436000
2020-08-17,12.295775413513184,12.368282408308476,11.777762532142907,11.811648364970852,621300000
2020-08-18,12.219780921936035,12.454245313188446,12.045864494634852,12.408398541639869,503448000
2020-08-19,12.097940444946289,12.273850054046092,12.057575133532684,12.255412493746544,622624000
2020-08-20,12.100428581237793,12.333646835801881,11.839054987379107,11.934983883930538,921388000
2020-08-21,12.641117095947266,12.765948423584227,12.15449790253474,12.160976425454727,999868000
2020-08-24,12.677748680114746,12.869356577033251,12.465709096188716,12.840702219561354,490564000
2020-08-25,12.707395553588867,12.718607505196225,12.53173404117286,12.588543733917879,289076000
2020-08-26,12.730320930480957,12.825501825669845,12.635389063088828,12.756483106457091,321244000
2020-08-27,12.586050987243652,12.80706023589306,12.524506923240896,12.738788621542634,317604000
2020-08-28,13.103815078735352,13.104064106459427,12.600253456514604,12.632645119907025,537160000
2020-08-31,13.32981014251709,13.529639719330325,12.994185343077556,13.138700339569239,500840000
2020-09-01,13.778938293457031,13.951162079741737,13.395607950206772,13.438975512292684,511316000
2020-09-02,14.302840232849121,14.681933009538762,13.85769827363874,14.659002289591228,874012000
2020-09-03,12.975889205932617,13.842244008175442,12.839555164943249,13.78666378202663,945128000
2020-09-04,12.584088325500488,13.134906759918168,11.669130813975954,12.744846781752642,1463684000
2020-09-08,11.876744270324707,12.511805718247228,11.668629804964997,11.698787339465177,795728000
2020-09-09,12.676305770874023,12.77026867476045,12.19452578471778,12.362263848751807,736200000
2020-09-10,12.27428150177002,13.025488325723183,12.129971432749489,12.949719407008288,698684000
2020-09-11,12.12747859954834,12.613993328779701,11.859546327495021,12.447501761831631,636928000
2020-09-14,12.833075523376465,13.274478080766674,12.592809733807648,13.041190957693448,1201744000
2020-09-15,12.951465606689453,13.258278802427236,12.788712444001021,13.23958567278816,727556000
2020-09-16,12.476414680480957,13.052904841959611,12.475667373665921,12.917817250491455,556384000
2020-09-17,12.425568580627441,12.551434617327256,11.998123401250991,12.095326517421816,792512000
2020-09-18,12.152153015136719,12.594053723671006,11.952263684330296,12.55542196034771,698460000
2020-09-21,12.479156494140625,12.484390494072683,11.868271214150367,11.888709009343742,721044000
2020-09-22,12.599287986755371,12.609506883213678,12.118506402595152,12.536729096807136,646452000
2020-09-23,12.086854934692383,12.688269636097775,12.042490957257607,12.537229978668908,647012000
2020-09-24,12.310420036315918,12.531246325292742,11.977436887126997,12.035510036746839,731240000
2020-09-25,12.834569931030273,12.844290623103921,12.208481870197122,12.409617669119307,588016000
2020-09-28,12.995330810546875,13.012030170429577,12.711198294902001,13.000564810555659,573808000
2020-09-29,13.185498237609863,13.401837819468046,12.893888899193668,12.898125538642207,621460000
2020-09-30,13.489322662353516,13.581042683791333,13.110229910612453,13.117457679149188,689184000
2020-10-01,13.573067665100098,13.720866130003346,13.419785147051085,13.716131285227705,525004000
2020-10-02,13.02249813079834,13.478356236260835,13.01128187322965,13.18475308134866,552496000
2020-10-05,13.600982666015625,13.60272733275789,13.182509848608964,13.195719875702725,479820000
2020-10-06,13.694695472717285,14.098961824596449,13.623413243733525,13.787911060916047,784420000
2020-10-07,13.921503067016602,14.07628114188289,13.821308812473632,13.957144656852174,418084000
2020-10-08,13.796634674072266,14.041637213589913,13.716130905848528,14.032165622756523,378900000
2020-10-09,13.720865249633789,13.782178633228172,13.619176383039175,13.725102840358888,346892000
2020-10-12,14.182707786560059,14.303339852792972,13.8701623660095,13.946927707736558,434744000
2020-10-13,14.204887390136719,14.304832536248611,13.976086024825316,14.252990745562755,344604000
2020-10-14,14.052352905273438,14.299099135903342,13.917514431356263,14.24700824386432,276100000
2020-10-15,13.927484512329102,13.963125149314527,13.725849552912674,13.768718908966557,267224000
2020-10-16,13.769468307495117,14.078525330859124,13.750526075234262,13.994033067930582,242392000
2020-10-19,13.456673622131348,13.940944623689804,13.36595000014682,13.860689953001863,298068000
2020-10-20,13.603970527648926,13.757751217088146,13.465891835118931,13.542158948898546,229212000
2020-10-21,13.483590126037598,13.74952866518979,13.436484126487011,13.583535280397424,219596000
2020-10-22,13.32033920288086,13.570325697308954,13.191482018066099,13.48134769525117,290480000
2020-10-23,13.54888916015625,13.551880288502582,13.250799356069994,13.409065794613781,233484000
2020-10-26,13.101259231567383,13.651081269278576,12.99882208728849,13.38614004738893,336896000
2020-10-27,13.355978965759277,13.401091191687938,13.15135288296143,13.265504460887724,250520000
2020-10-28,12.588571548461914,13.21964548429558,12.57062667854132,13.15783389781271,376520000
2020-10-29,12.984362602233887,13.152598834137944,12.711196333303896,12.799427013024179,320080000
2020-10-30,12.495856285095215,12.897130577842384,12.26256820050711,12.810894602506558,416820000
2020-11-02,12.542462348937988,12.797682807824847,12.357277650821981,12.619227673320147,299652000
2020-11-03,12.979877471923828,13.065117033567683,12.564395814857201,12.66982406903723,272900000
2020-11-04,13.75226879119873,13.785418406031889,13.29641072094344,13.348501614578474,410228000
2020-11-05,14.116907119750977,14.295362275225596,13.94842175974404,14.11940004400391,319028000
2020-11-06,14.517683982849121,14.544352187106675,13.852714035338233,14.066809828518743,383348000
2020-11-09,13.589266777038574,14.646788567995294,13.569328138122051,14.508211652284979,582976000
2020-11-10,12.731139183044434,13.565092788399326,12.589820217636074,13.565092788399326,644068000
2020-11-11,13.377165794372559,13.394114256759353,12.908844961353317,13.014024118289205,404744000
2020-11-12,13.415796279907227,13.724105001386421,13.275474700255113,13.437978740251724,365812000
2020-11-13,13.2565336227417,13.627152166884994,13.019507106004282,13.585778371152378,346312000
2020-11-16,13.474119186401367,13.607960310940665,13.115962425029508,13.132411731318832,413776000
2020-11-17,13.381399154663086,13.55486937240377,13.26326005300574,13.51125271575515,312028000
2020-11-18,13.387882232666016,13.564343613010355,13.144874418992327,13.424271129151533,510924000
2020-11-19,13.399347305297852,13.44645330267934,13.06013278246462,13.172539700466864,565936000
2020-11-20,13.047919273376465,13.453431099655287,13.02523765866418,13.413054668904675,341088000
2020-11-23,13.100010871887207,13.341772215729872,12.975889493731826,13.131165767553133,361356000
2020-11-24,12.918314933776855,13.12194270686261,12.845786248557692,13.102502273394565,346500000
2020-11-25,13.194472312927246,13.229116542601327,12.980376526049833,12.992838294487676,259916000
2020-11-27,13.220892906188965,13.36669856075987,13.130419335208831,13.334297198547215,167276000
2020-11-30,13.360715866088867,13.371683021841918,12.932772409512914,13.224631860632945,286952000
2020-12-01,13.349250793457031,13.487578614111854,13.187992253312531,13.451189716731127,296948000
2020-12-02,13.503278732299805,13.631885841938535,13.193972672278948,13.309868912602697,283360000
2020-12-03,13.359175682067871,13.622449912344821,13.292360421202206,13.55014897913775,199520000
2020-12-04,13.520980834960938,13.522726016865583,13.351946414993474,13.411531775587404,202244000
2020-12-07,13.569347381591797,13.693505430627976,13.462891279477136,13.563862659736298,223244000
2020-12-08,13.313304901123047,13.561370889474263,13.244992671415567,13.547658608359344,271920000
2020-12-09,12.8952054977417,13.377126792285601,12.832877299434081,13.263939141754832,401300000
2020-12-10,12.936591148376465,13.032826279491063,12.814178288836267,12.833625416569115,207764000
2020-12-11,12.977478981018066,12.98421053285206,12.787751552582478,12.93160494842232,209264000
2020-12-14,13.27216625213623,13.351946267194858,13.041552116386985,13.05202320769895,270156000
2020-12-15,13.323775291442871,13.426990207111126,13.150502967637742,13.402806834534603,193016000
2020-12-16,13.206098556518555,13.400313049100214,13.176180337490917,13.385603115420373,223116000
2020-12-17,13.304577827453613,13.342722654952567,13.142274953172642,13.330007078417685,231384000
2020-12-18,13.235517501831055,13.368151325810269,13.034571457080444,13.342222773227842,342064000
2020-12-21,13.295601844787598,13.333248320749014,12.931854563865725,13.038809967226198,302332000
2020-12-22,13.241751670837402,13.30058951211129,13.018118229033087,13.28263933889493,185580000
2020-12-23,12.973490715026855,13.238510170383538,12.969252823219774,13.219562343078225,179144000
2020-12-24,12.958032608032227,13.096401290342365,12.903184437865837,13.001412982671118,97884000
2020-12-28,12.86453914642334,13.02659283483765,12.728165785336067,13.02659283483765,212564000
2020-12-29,12.907671928405762,13.036567177285413,12.806949719669266,12.88947258005551,170372000
2020-12-30,13.109614372253418,13.177427290787712,12.86129923874275,12.954541407319397,225396000
2020-12-31,13.019116401672363,13.114852247724388,12.879500873262884,13.100392438227601,192424000
2021-01-04,13.077454566955566,13.614973527502215,12.926869597807249,13.068230304374524,560640000
2021-01-05,13.367902755737305,13.406545935001123,13.051026213036597,13.063740838543046,322760000
2021-01-06,12.579825401306152,13.20859212779039,12.551404137533451,13.186153937581938,580424000
2021-01-07,13.307319641113281,13.340977401109173,12.851077719708668,12.93185444159313,461480000
2021-01-08,13.240254402160645,13.384107803205216,13.006149889792127,13.325769270287896,292528000
2021-01-11,13.584057807922363,13.922625030648138,13.325769911241851,13.381864913182376,518344000
2021-01-12,13.447683334350586,13.716692447420863,13.308317946514132,13.714697138465636,291476000
2021-01-13,13.49455451965332,13.587548473937822,13.34820839879639,13.452919325025922,210028000
2021-01-14,13.163968086242676,13.562369932805563,13.144272727760173,13.537688202961636,283120000
2021-01-15,12.824150085449219,13.288619513312941,12.813180643216462,13.19163686182663,277780000
2021-01-19,12.989447593688965,13.058008048162339,12.808695229598227,12.980471556161469,226188000
2021-01-20,13.329009056091309,13.393580782598956,13.020858454342386,13.075706617527048,258572000
2021-01-21,13.829381942749023,13.960769900780255,13.21657100711801,13.38161577620076,337780000
2021-01-22,13.6748046875,13.803699911115833,13.589789134118487,13.70222924363327,246820000
2021-01-25,13.615718841552734,13.790487156750563,13.200114475431374,13.743865597572096,251112000
2021-01-26,13.398321151733398,13.6072446653071,13.350701929220993,13.543171275255506,163980000
2021-01-27,12.882241249084473,13.196374939178762,12.758581560131608,13.193632102910534,371272000
2021-01-28,13.015124320983887,13.303081235490758,12.924873214198879,12.96052533062159,228316000
2021-01-29,12.954045295715332,13.298097268819046,12.876010448081596,13.03906087218396,271552000
2021-02-01,13.200613975524902,13.23427078347325,12.867282328759186,13.0173689240045,217204000
2021-02-02,13.51948356628418,13.534690899280989,13.24897849422142,13.361917906856638,220440000
2021-02-03,13.493307113647461,13.893454023984043,13.479345658396507,13.598516379702051,245408000
2021-02-04,13.626688957214355,13.635913218107342,13.301086528167751,13.493805009925891,201340000
2021-02-05,13.55363941192627,13.699488109257775,13.508513860160853,13.687271836444868,169152000
2021-02-08,14.39906120300293,14.433964843253122,13.689516798307066,13.689516798307066,434624000
2021-02-09,14.224043846130371,14.5431639329221,14.183405356666661,14.301330207183,287560000
2021-02-10,14.723666191101074,14.864029232450724,14.302078715343187,14.423493930171468,485352000
2021-02-11,15.20882797241211,15.23026945856,14.883974002663003,14.939072297561736,450828000
2021-02-12,14.920126914978027,15.249219781095245,14.73438816814405,15.00863285727706,374756000
2021-02-16,15.288110733032227,15.330245229763257,14.908905968770373,15.022842106467083,321960000
2021-02-17,14.865028381347656,15.181655791032563,14.739374311202369,15.129299373691124,274756000
2021-02-18,14.788236618041992,14.83236451386316,14.534934183827595,14.68851113042338,233868000
2021-02-19,14.88547134399414,15.13528251226571,14.805940494649944,14.98320154200679,271724000
2021-02-22,14.316290855407715,15.091653916167415,14.28562510312609,14.73413883525478,325884000
2021-02-23,14.103127479553223,14.199611797390215,13.352695375792258,14.036560433142531,391780000
2021-02-24,14.459145545959473,14.466874752951664,13.718187832909049,14.083930445946981,448320000
2021-02-25,13.270920753479004,14.335237389749665,13.179922110478243,14.006892084424166,824436000
2021-02-26,13.676801681518555,13.816416237507147,13.324273025541691,13.71469638167772,500932000
2021-03-01,13.803703308105469,13.88672452437137,13.515996475820742,13.83686176922663,353184000
2021-03-02,13.36939811706543,13.88223431881388,13.359176201562969,13.861790487808957,264116000
2021-03-03,12.769552230834961,13.41452391633515,12.763568206502914,13.38934384192077,377592000
2021-03-04,12.3362455368042,12.93933378902407,12.050533110953955,12.765562178598472,573344000
2021-03-05,12.42724609375,12.515502848468161,11.647145933179123,12.515502848468161,542840000
2021-03-08,11.561381340026855,12.436967094606448,11.534704310653057,12.415775737440425,543112000
2021-03-09,12.490143775939941,12.586411173731333,12.03025186800738,12.101081238362973,521824000
2021-03-10,12.438268661499023,12.948787357967568,12.427544694009546,12.809623139684142,384376000
2021-03-11,12.962255477905273,13.014879220865792,12.703878446520958,12.918860131645657,299916000
2021-03-12,12.825085639953613,12.857757016732018,12.559725484966588,12.617834888369174,243964000
2021-03-15,13.15953254699707,13.17499534699186,12.73655223404045,12.833817650903026,221988000
2021-03-16,13.259289741516113,13.480007299381086,13.085208884498742,13.32438228405573,272128000
2021-03-17,13.309171676635742,13.420901887993775,12.958267078826964,13.008396307085361,243864000
2021-03-18,12.691905975341797,13.152296370953078,12.68641936105696,13.104910936986556,293896000
2021-03-19,12.814861297607422,12.890429501227384,12.58217249940309,12.71934168018771,299208000
2021-03-22,13.154542922973633,13.36229222405252,12.875714983128155,12.88170107346451,297804000
2021-03-23,13.039322853088379,13.312414000150486,12.989941406885286,13.222380982522449,222048000
2021-03-24,12.612598419189453,13.127607658513135,12.606364018705296,13.119626522291313,245840000
2021-03-25,12.505106925964355,12.684175871219672,12.24249054916358,12.46944345512257,295144000
2021-03-26,12.80837631225586,12.82533563189145,12.343746514897376,12.524311038193582,363968000
2021-03-29,12.9171142578125,13.031089713184375,12.669461195939402,12.789421789789944,273520000
2021-03-30,12.840798377990723,12.944049866495922,12.674449391875307,12.811120044436988,200204000
2021-03-31,13.316153526306152,13.43810917129634,12.9512826873844,12.98420332881414,314776000
2021-04-01,13.778539657592773,13.836649068616161,13.47876135089738,13.53961549662177,308276000
2021-04-05,13.953866004943848,13.980302032176994,13.699977584620715,13.834154669761228,255672000
2021-04-06,13.828168869018555,14.020455365723707,13.74038112554351,13.966086787615374,191744000
2021-04-07,14.109492301940918,14.20925128125654,13.678530885485294,13.847373459830573,251284000
2021-04-08,14.282575607299805,14.436704124469879,14.214738319634023,14.218480102035985,244416000
2021-04-09,14.365375518798828,14.37335665612881,14.140917091200215,14.179822876153391,195172000
2021-04-12,15.172430038452148,15.31558532416919,14.105252388520903,14.255390812498227,869324000
