Price,Close,High,Low,Open,Volume
Ticker,ASML,ASML,ASML,ASML,ASML
Date,,,,,
2020-02-14,300.1964111328125,302.9677598058932,298.49756509881615,301.2119418663342,661400
2020-02-18,293.43890380859375,294.4164628999998,291.2655140097455,291.74952900119723,757100
2020-02-19,301.23101806640625,301.4587898906297,295.16633257168394,295.30868996182363,1093900
2020-02-20,297.510498046875,300.4621466488425,294.6347637105761,299.76933122160364,1118400
2020-02-21,290.4208679199219,295.00494926750014,289.2155368362639,294.40704828083784,1134600
2020-02-24,275.6150207519531,280.19912987188684,273.59345962138576,274.3337467572699,1347400
2020-02-25,270.1009216308594,280.86357492707094,269.95856423881906,280.502916891326,1166700
2020-02-26,271.7427978515625,277.42782391943837,271.0499534019514,274.71344699373503,861100
2020-02-27,263.1156311035156,272.24585144822555,261.82485658582686,264.66261994597664,1373900
2020-02-28,262.6220703125,263.3338861442979,252.43837701578258,254.1751949012708,1647400
2020-03-02,272.85321044921875,272.85321044921875,261.44518685413306,265.3838949708132,1081300
2020-03-03,269.82562255859375,281.7366906175591,267.8515328791254,278.01625407520254,1916300
2020-03-04,286.25439453125,286.6150525761805,275.2165263172596,277.5038316871766,1289500
2020-03-05,273.57452392578125,280.87301050651257,271.47704826159026,276.2224866644659,1453900
2020-03-06,273.4416198730469,273.56500589767313,266.9688643271783,269.9774558581706,1148400
2020-03-09,250.47373962402344,262.2993643147516,250.42626786047336,251.93534279914746,1759600
2020-03-10,265.51678466796875,266.0767429362496,251.50824092392247,263.83688089926807,1699200
2020-03-11,250.69204711914062,260.3632244493572,247.29429682307526,258.6359067918135,1175900
2020-03-12,228.49288940429688,241.88451893266915,225.45581132002363,232.92512772261503,2779800
2020-03-13,243.8680877685547,244.73173205785238,221.93465670972535,243.9724735093364,2637200
2020-03-16,217.68276977539062,235.5730798903929,198.9477721310828,209.41620899237986,1496800
2020-03-17,226.20556640625,227.76206970633146,213.56372535572098,219.76126708266167,1642500
2020-03-18,186.96080017089844,214.7690595242446,181.5130312990683,202.4973619281358,3131900
2020-03-19,203.1332244873047,208.07797741644745,190.3774844106282,195.3317230025861,1634600
2020-03-20,205.09783935546875,225.23747970051275,204.6137954034766,213.68707068405158,2316700
2020-03-23,221.27980041503906,223.32034774175546,211.33336497155406,213.85794183135945,1731500
2020-03-24,246.9621124267578,247.2658274545289,238.03120781006683,241.38148636979514,1427600
2020-03-25,248.72744750976562,258.47456882061346,239.12266909467996,247.39873037819774,1211300
2020-03-26,261.853271484375,263.0301598417168,248.2908011335007,249.50566110594536,1018600
2020-03-27,239.758544921875,250.28392468814462,238.98978615458654,248.86029305037195,1518300
2020-03-30,254.38401794433594,256.37710824300734,247.41771652795302,250.15109419883237,1142400
2020-03-31,248.31927490234375,254.91541584824807,245.81366992402099,254.46934355122178,881800
2020-04-01,236.3323211669922,244.56090972560992,234.78531807546366,240.2425723089796,715700
2020-04-02,234.6904296875,239.13216811570794,229.9165192189287,231.45403681849695,788600
2020-04-03,232.15635681152344,235.37376372837198,230.1347952549614,233.53253116274286,571700
2020-04-06,257.326171875,258.8921609037058,246.21236219124106,246.7628203540863,807600
2020-04-07,258.7118225097656,266.95939725364485,257.2027764850185,266.1811383587109,768200
2020-04-08,264.3968811035156,267.01637284384276,260.4392009798781,263.87489437038676,891700
2020-04-09,262.7168884277344,270.61330277401186,261.11292835852646,267.8514548849707,728900
2020-04-13,260.14495849609375,262.09057680125335,258.161368570991,260.85677430976574,789400
2020-04-14,274.21990966796875,279.7531073292224,270.53744465759496,272.37867716278186,1700600
2020-04-15,268.1078186035156,270.05346608250056,261.04660265276533,262.8214212693602,1487600
2020-04-16,277.51324462890625,277.6556019946956,271.6004466468735,275.0740822275675,1212000
2020-04-17,280.5978088378906,286.0835352915981,278.6616615707404,285.91270643493056,899100
2020-04-20,276.7350158691406,282.8376726096513,276.60215863456085,276.80145896836143,510100
2020-04-21,266.77899169921875,272.9100886049218,264.38730171765013,271.50545769549217,663700
2020-04-22,279.95233154296875,280.4268752768814,273.55549127825884,275.2353656693232,596100
2020-04-23,274.6659851074219,282.0309152099463,273.6314829504616,276.12758833128413,730500
2020-04-24,278.3843078613281,278.9757172422953,272.7849570240438,276.524232786724,464200
2020-04-27,277.48760986328125,281.1696538647786,276.8962005583485,280.2443760169105,689100
2020-04-28,277.983642578125,283.8691488748136,277.66884143708893,283.8691488748136,532000
2020-04-29,289.70697021484375,290.70857579904344,281.73243498260433,282.6386162896219,968000
2020-04-30,275.1314697265625,287.6274792408665,273.824640410328,287.465304552264,846300
2020-05-01,266.1935119628906,270.7721890186054,265.3731775438702,270.7721890186054,862800
2020-05-04,270.12353515625,270.1712472941726,263.2364234110297,266.7086094774451,1036900
2020-05-05,275.05517578125,279.4907743992715,271.2205055700239,271.2205055700239,821600
2020-05-06,278.4415588378906,282.1426709669031,277.3827508281656,280.33982705262065,552400
2020-05-07,285.7768859863281,286.2824482633582,280.96925567517513,284.2029678869336,570800
2020-05-08,290.36517333984375,290.470116761505,285.6338697672567,286.3779055271012,680600
2020-05-11,290.3555603027344,291.7005240751663,284.5940373194012,284.8325106154438,513600
2020-05-12,282.9534606933594,291.7960438064336,282.58142821963816,291.3000296186608,481700
2020-05-13,280.6640930175781,287.57027259380567,277.34453318105835,284.7276595039429,1142300
2020-05-14,288.6004333496094,289.7546653104783,270.2475338509569,272.97568408240085,1296800
2020-05-15,279.05194091796875,282.5622611092084,276.7244390473505,279.25225035053904,957200
2020-05-18,290.8325500488281,292.4255356008763,283.9358908241583,283.9645064595091,997000
2020-05-19,292.1298828125,297.6052221578481,289.7260816851441,289.81192860642255,687400
2020-05-20,310.6258850097656,311.2172943062737,302.9088611837909,303.56705001003854,1084900
2020-05-21,304.282470703125,309.50026918313915,302.6703883992647,307.7260412901911,639200
2020-05-22,304.6354064941406,304.7689655538172,299.8278043351186,301.4017227482694,365400
2020-05-26,305.1123352050781,310.3778455117399,304.6544849944237,307.59246391801855,540400
2020-05-27,303.84368896484375,304.86436197478304,296.76578653589985,304.2824718146189,808100
2020-05-28,305.2173156738281,313.9072718079155,304.68313762286766,306.44784648538933,797900
2020-05-29,314.3174743652344,314.76580550013693,309.2904367037801,310.4446688639572,649500
2020-06-01,311.6656188964844,312.0757860954318,308.58453255838697,308.9470167288123,526100
2020-06-02,319.2967224121094,319.5733305161439,313.611497248803,316.3968785599308,717200
2020-06-03,330.333251953125,331.4397717206371,323.2267640373947,324.8102304748423,693900
2020-06-04,336.82928466796875,337.0964027661969,331.00100996412664,331.81182517663194,884600
2020-06-05,340.7497863769531,347.3698086077455,339.7386617467067,342.4477153891137,899200
2020-06-08,333.14727783203125,335.3603175589141,327.2903582444128,334.7879756832697,1001700
2020-06-09,333.2235107421875,336.8578707466804,329.2648596417928,330.6384682280784,737200
2020-06-10,331.878662109375,337.12507671949834,331.6783235010494,334.82618973343625,997900
2020-06-11,317.5416259765625,328.9215686166468,317.4557499430104,325.85003033590743,919300
2020-06-12,327.2522888183594,331.2586245268896,321.7006210038359,330.2952117728565,845000
2020-06-15,333.8722839355469,333.8722839355469,321.1091838393961,321.9486148039442,598200
2020-06-16,335.8181457519531,338.6321428082275,331.0391598133873,335.0550427081406,863900
2020-06-17,345.700439453125,348.8864392602858,343.7926530456867,344.71793061771467,710400
2020-06-18,342.333251953125,345.1186042482682,340.0820484975084,343.00095983541945,494700
2020-06-19,344.040771484375,351.16635688731805,343.0105502323368,347.91357665331134,786900
2020-06-22,347.4938049316406,348.10428151763455,343.2299006361714,345.67186520117474,554500
2020-06-23,349.73553466796875,354.6575996212593,349.6496586337829,353.522464001923,604100
2020-06-24,344.9087219238281,350.6130142601869,342.9532523295756,348.7338433202729,613500
2020-06-25,349.6495666503906,350.01205075085517,342.0470361202412,345.757694915456,465100
2020-06-26,345.08050537109375,351.22358154612846,344.3555370304008,350.489064955526,493000
2020-06-29,347.9898986816406,348.2665359581395,341.59880034361856,346.1965741755439,612800
2020-06-30,351.0614318847656,351.9008628421616,345.49069720720706,345.51931284845824,678600
2020-07-01,350.64166259765625,353.12179119740944,348.4286229787678,351.061378011946,516600
2020-07-02,356.0120544433594,358.54941408506414,355.2394032082008,356.3363746683199,449400
2020-07-06,367.687744140625,371.53193340253915,365.8181212157343,368.46994372010045,752900
2020-07-07,364.4063720703125,370.692526529527,364.2632938722536,367.63053664899263,410900
2020-07-08,373.8594055175781,374.0692632144175,369.05180409809935,370.9023303750285,599300
2020-07-09,376.5208435058594,377.43657311496605,368.29828619307426,377.217196240686,644200
2020-07-10,377.5987548828125,380.78475573933605,373.8785759851065,380.67981231489665,667200
2020-07-13,370.7020568847656,384.29503814404177,369.9866368184879,379.51602278594135,1083600
2020-07-14,378.53350830078125,379.2203127189851,367.6400618829431,368.803813005163,880100
2020-07-15,358.1202087402344,369.8149516805369,355.3348561852878,369.31893756937984,1640300
2020-07-16,367.4588317871094,375.70045596374655,355.63055896396776,356.85154140163684,2240900
2020-07-17,365.90399169921875,369.20445494577086,362.58443195258513,367.6591521861285,1048700
2020-07-20,373.43017578125,374.3745208738971,364.46355508343356,366.2091962001314,972600
2020-07-21,366.12335205078125,374.2028298779455,365.49377894743554,374.0597516977566,823700
2020-07-22,374.49859619140625,376.3586710613659,371.7799938778288,374.51766358173484,710100
2020-07-23,366.51446533203125,376.0343026714893,364.282358307233,372.06610270167596,990800
2020-07-24,350.7275085449219,357.86264145773407,349.8594620818667,353.9039897802302,1628900
2020-07-27,364.1774597167969,366.09479496953867,358.9119780700599,360.5621951963721,1080300
2020-07-28,359.00738525390625,364.13933753578226,358.8452396420234,363.53837990351843,502000
2020-07-29,347.80859375,349.2775976816141,345.01369317979476,348.17107788602954,1446700
2020-07-30,346.0057067871094,346.0915536857859,338.4985425059262,339.4429166123917,1010400
2020-07-31,337.4112548828125,345.46211942296054,334.56864139476676,345.26180991225135,954900
2020-08-03,349.7068786621094,350.22198929804694,343.22996281965175,344.3746175422118,862400
2020-08-04,353.2553405761719,354.7243446070416,351.22357202625307,351.4429488840822,833400
2020-08-05,351.5192565917969,356.0025379835897,349.8022310521718,353.9039900269576,591300
2020-08-06,352.2060852050781,352.52085723153783,347.38890586848964,351.0804688222871,402100
2020-08-07,349.19183349609375,354.05669662745265,345.62425167415205,353.64650025973435,572500
2020-08-10,348.56219482421875,349.8690241396715,342.9628451590512,347.9421699291411,547900
2020-08-11,344.6512145996094,352.3395929091211,344.03118972507116,349.1631407641853,627000
2020-08-12,357.5287780761719,358.69252917280915,348.7815920186948,349.6877732700949,565400
2020-08-13,357.4811096191406,360.70527405648704,355.8022478741278,359.2171735303511,470700
2020-08-14,353.9898376464844,356.89920079900236,352.6257771053637,353.9707411482349,543900
2020-08-17,361.0582275390625,362.9564662336967,358.9024189761587,359.2935187930893,428200
2020-08-18,359.82769775390625,366.27602695937594,359.6082917749,365.9230619208393,466500
2020-08-19,357.65283203125,362.88969804277934,356.71800591933953,362.85156326226667,354400
2020-08-20,355.010498046875,356.164700840226,351.39523412826304,352.5017538987002,498200
2020-08-21,354.96282958984375,354.9723778398072,348.68622343322204,349.2680844706296,605400
2020-08-24,360.5621337890625,363.24257174203683,357.2616709880202,362.7179420499442,590700
2020-08-25,363.2712097167969,363.2712097167969,358.921458153571,361.8117539832213,378200
2020-08-26,368.1265869140625,368.8420070285398,362.55582333874264,362.5653715889684,417600
2020-08-27,358.8737487792969,368.96592737401284,356.03113618401466,368.8896287164512,636100
2020-08-28,361.97393798828125,362.37458603412387,357.51924289919043,358.7783892026763,490200
2020-08-31,356.9278564453125,360.9914519978361,356.0979737728718,358.58765090071284,533300
2020-09-01,369.0613098144531,369.0613098144531,364.70201047212987,366.39993937189405,634500
2020-09-02,380.1170349121094,382.65439527165483,372.4858864420855,377.41752894946774,904300
2020-09-03,358.8165588378906,371.3602517152285,353.016870437704,371.15994224435724,1258500
2020-09-04,350.4794616699219,353.8943866080812,336.59074952702895,348.6479738686083,1206300
2020-09-08,331.3348693847656,337.0963935164743,327.4239007280377,329.44615002386854,1541000
2020-09-09,342.8006591796875,344.8706206221099,337.21085794810756,341.4652142703097,847300
2020-09-10,340.5398864746094,349.8975768245245,338.66071562852227,347.4746798454426,678600
2020-09-11,342.6672058105469,350.22202676339265,341.10280634535343,347.21726776827165,678700
2020-09-14,350.9755554199219,352.92150619277743,348.5144940373803,352.721167610361,575700
2020-09-15,353.17901611328125,357.4810844770482,352.08204457270966,357.2807459121194,717100
2020-09-16,345.671875,355.78315027855353,345.65277850237163,354.84832432071903,973900
2020-09-17,349.8309020996094,350.6798813100461,338.7657604962392,339.1186964428629,901000
2020-09-18,349.44927978515625,353.808579299338,343.33482003318767,353.2171700911236,912200
2020-09-21,345.90081787109375,346.26330201849265,336.3142009056973,338.9278594898657,657900
2020-09-22,347.8277893066406,348.2665722281311,342.1902744261972,347.2077351549955,971200
2020-09-23,341.0740966796875,349.67820403483057,340.473139224222,348.3713748306668,709800
2020-09-24,343.5542907714844,346.82613853108444,337.3730503340038,338.29832820505464,768400
2020-09-25,343.8594970703125,344.4604254485712,334.90242423384655,336.55267026567844,724100
2020-09-28,353.9517517089844,354.36191896445837,347.5511338975692,349.02965731173,821900
2020-09-29,356.75616455078125,358.54948896609926,352.5304233850065,353.0073701290583,608800
2020-09-30,352.24420166015625,356.0407078322998,350.5558208395718,351.7768032144019,867800
2020-10-01,364.3968505859375,365.0073272639,357.1568027055612,358.21561047490223,891600
2020-10-02,352.94061279296875,358.39688505245925,352.94061279296875,355.2299514862784,711600
2020-10-05,364.4922180175781,364.7688552734336,357.62420253439154,357.8531276506756,649900
2020-10-06,353.0455017089844,359.9803259353728,351.56697846003266,356.94695165722226,686600
2020-10-07,358.4731140136719,359.1694666481414,354.4953949935983,357.1662847646186,550900
2020-10-08,363.3284912109375,363.3857224892642,359.08365370175983,359.3984257325567,686700
2020-10-09,371.05499267578125,371.99936695812073,367.98345469444627,368.01207033266763,539300
2020-10-12,380.6416931152344,382.51131633590535,377.19812223718327,377.19812223718327,840300
2020-10-13,386.46990966796875,390.247319424813,379.91666659168425,382.997752789187,1027900
2020-10-14,379.67822265625,387.28075489584285,377.26487330370895,384.0756867594091,954800
2020-10-15,368.74664306640625,370.03440520355787,363.16635987909694,366.10433925590877,786200
2020-10-16,369.0613098144531,374.28865554802,368.0788008855533,372.74335306863514,594500
2020-10-19,367.5446472167969,374.1837368334622,366.09473979331125,374.10743817349567,392700
2020-10-20,367.2107849121094,371.32206302305866,366.5430770169678,368.98504172428983,356800
2020-10-21,365.3411560058594,371.3411533768476,365.32208861849045,367.86896758170815,359100
2020-10-22,358.18701171875,364.4731664338141,358.09161654598864,363.5288211776715,611700
2020-10-23,361.10589599609375,362.0597894299614,356.8897033202885,361.372984993156,467600
2020-10-26,350.5462646484375,357.59555061417177,347.21718610798683,354.4190693954161,900400
2020-10-27,349.47796630859375,353.4557151188859,347.65602618147597,351.42391725172,968700
2020-10-28,346.1298522949219,348.23797832106084,340.90253347554375,342.89616780540825,953100
2020-10-29,353.7608642578125,356.5653129599447,345.51924107377135,346.5875969392476,808800
2020-10-30,344.5558166503906,348.96279937008467,342.4572686989016,347.03594523898266,821100
2020-11-02,349.7230529785156,352.70118684674327,346.381057775241,349.0240277488695,893200
2020-11-03,356.2825012207031,360.42890053592373,352.2605938291596,352.835156202731,813500
2020-11-04,366.75860595703125,368.6354825464624,356.53150615180715,357.81467896870606,2451500
2020-11-05,381.3044738769531,382.7312800220516,376.7750423505063,380.3564648783665,1115500
2020-11-06,389.0131530761719,390.2197314131538,381.30452958058555,385.04872732010153,710700
2020-11-09,389.09930419921875,402.8120624747891,389.0897481275534,399.3551608557093,1273700
2020-11-10,382.36737060546875,392.71896206325295,381.1033684110157,391.77095311154886,1323100
2020-11-11,400.3222351074219,400.8872413900477,390.0089563131867,390.12386293899016,933300
2020-11-12,395.21826171875,403.3195001058944,394.53837804972204,401.2319518568791,800800
2020-11-13,401.7969970703125,403.5110990850341,398.7231274868415,401.77785570436515,582700
2020-11-16,408.423583984375,408.55763199993726,401.83533004488976,402.1417672568335,547300
2020-11-17,408.3948669433594,409.32373467281707,404.3442321435357,406.9010220292673,524600
2020-11-18,405.83807373046875,409.2375221058363,403.16637721531964,406.13492565176733,543600
2020-11-19,405.4071350097656,405.42630560001766,399.192356952802,399.61370080989724,914100
2020-11-20,405.6273498535156,410.2333759149477,405.560311241559,406.05827896071344,484000
2020-11-23,409.0364074707031,411.4208371967006,404.05693454653215,409.8407831917586,596000
2020-11-24,406.2784729003906,409.47683396006806,405.08148017341006,407.3797295879769,610400
2020-11-25,405.5220031738281,406.6710986821275,402.90776048198575,405.3113312804549,308200
2020-11-27,419.2060546875,420.11578098032294,410.59729110751465,411.12395629380615,432500
2020-11-30,419.1678161621094,422.5768499608562,415.27998515316267,421.8586541455562,508500
2020-12-01,430.189697265625,432.57412718449524,425.6315678109439,428.14046045363204,685100
2020-12-02,431.8750915527344,432.9380073516883,425.42091439190233,428.1979324175045,1050700
2020-12-03,433.6944580078125,439.74646107255296,433.12948087061574,437.63018582585676,677900
2020-12-04,444.69720458984375,444.80252592932754,434.24026259665015,434.74778637656556,660800
2020-12-07,449.8107604980469,451.0364799770794,444.4195001597345,444.85998533503096,632900
2020-12-08,448.6999816894531,450.88329559032474,445.2239095999231,446.16236256265535,738800
2020-12-09,433.6849060058594,446.20064156979487,431.4153829176926,444.13223432990156,868800
2020-12-10,438.38671875,439.4209371004483,430.07480610392406,432.00916555724075,539300
2020-12-11,433.4360046386719,437.76432127248376,432.6794967986094,434.5659591387628,512100
2020-12-14,433.7806396484375,437.4482422421224,432.9954345195175,433.15820918802336,546100
2020-12-15,449.3990478515625,449.70548507839,442.3032989438787,444.8121916386708,639200
2020-12-16,451.534423828125,452.21430757554623,445.29091972387823,448.1445319382856,524900
2020-12-17,457.0597229003906,460.90927048052646,455.82444736130753,458.4291048849162,477300
2020-12-18,457.0023193359375,459.11862389539255,454.2061601923851,458.1993122763015,730700
2020-12-21,452.23345947265625,452.2526008367721,439.9954064075957,440.7423287365071,622800
2020-12-22,455.9872741699219,458.3238067402484,452.8942630980136,453.4017869385827,431300
2020-12-23,454.4933776855469,460.018715204085,454.0912044661907,458.63019185395484,389200
2020-12-24,462.6042785644531,464.05025547051116,456.8491268269544,458.63985291572794,271900
2020-12-28,459.87506103515625,467.9954709327435,458.1418177512607,466.4824848505125,449300
2020-12-29,463.4852294921875,468.6945448557565,462.0488380328974,468.6945448557565,377200
2020-12-30,469.1350402832031,471.7684246826542,467.30603161167835,467.4305235499514,381900
2020-12-31,467.03790283203125,469.7191552381462,462.948985606841,469.22121671228473,312700
2021-01-04,478.79718017578125,483.34575338745117,469.9011203855463,478.7875948806703,1527600
2021-01-05,483.92987060546875,483.92987060546875,472.94629137659416,473.2048313327409,1029900
2021-01-06,469.43194580078125,478.6439996035844,468.9722899508431,470.99282940793324,977900
2021-01-07,480.16650390625,481.88060588964134,474.5071180738132,474.93804719915784,936200
2021-01-08,487.16656494140625,492.4716753151277,480.43467748888935,490.8533384437857,734500
2021-01-11,486.4100341796875,487.3293165209712,478.2513120774862,479.2759449874931,703000
2021-01-12,492.1364440917969,492.95996118346426,482.1487423026143,485.59608771491185,651700
2021-01-13,492.26092529296875,493.74518477393065,487.7793909664589,489.53177568344813,513700
2021-01-14,521.5538330078125,523.2296232710105,507.41972977927384,507.67824053311466,1450300
2021-01-15,505.1310119628906,514.0844956208109,503.08174605771404,509.737038378647,869200
2021-01-19,526.1980590820312,527.1364827773807,508.1090890291851,510.3977533953096,1504000
2021-01-20,526.0830688476562,534.4907149331655,520.1268029549746,532.0105788618661,1121900
2021-01-21,546.5374145507812,549.4676510557066,541.6249506385647,543.9136152652699,1272100
2021-01-22,545.3021240234375,546.5087022774666,538.9245128084044,539.5948405547452,901600
2021-01-25,543.5402221679688,544.1243408094019,530.622281190425,538.311793391898,966500
2021-01-26,525.7193603515625,539.748142617675,525.1831097899917,539.2980428275216,887700
2021-01-27,502.3827819824219,516.6413773986561,500.3431011240948,512.2842758849143,1506800
2021-01-28,524.0148315429688,530.3541608715715,514.5921344416655,519.1215377003748,968600
2021-01-29,511.5086364746094,520.4525945427374,505.89714690661833,518.0203256293747,867300
2021-02-01,530.8807373046875,531.9148971045041,521.4388711906842,524.1871622558461,849600
2021-02-02,530.0284423828125,533.1789065730685,526.150197176712,530.2965968399836,721600
2021-02-03,519.8875732421875,528.3239779456752,518.9683199831001,527.9122193488879,635400
2021-02-04,531.88623046875,532.4033103986027,521.1995027899969,523.7658487422864,554500
2021-02-05,529.3677368164062,532.5565424063842,527.6536639496512,531.4265880730745,461700
2021-02-08,540.0831909179688,542.8889352330436,534.3088691733144,534.3088691733144,716900
2021-02-09,541.5195922851562,547.676916798305,541.5195922851562,542.5154693450196,483300
2021-02-10,542.8507080078125,548.759049140354,535.9656018760422,547.1981655794755,458600
2021-02-11,566.4266967773438,566.6947928282469,549.4964340851562,550.2624979480705,975400
2021-02-12,572.6318969726562,575.9547801133398,564.1667947476592,566.8671596688746,732400
2021-02-16,577.5633544921875,582.8971609659579,573.7616752924769,579.8998865756195,621600
2021-02-17,562.6632690429688,573.1010117313596,556.8027966664257,572.9765197979593,825100
2021-02-18,557.7796020507812,564.463651121813,551.6222766900015,559.5798843103446,716800
2021-02-19,569.1940307617188,575.2747307121624,564.3964743426006,566.7425918834103,821500
2021-02-22,553.96826171875,565.0955019888429,552.0530732599125,562.7015164152959,753400
2021-02-23,551.6412963867188,554.619400313789,536.3772425401593,547.4757265593014,1004800
2021-02-24,569.7781372070312,570.6878633910654,541.5673908898891,549.0270871520573,1023000
2021-02-25,536.0325927734375,561.5333342651965,535.9272129782717,557.9231849652488,1288900
2021-02-26,543.0421752929688,549.1707437221264,536.9231337113649,548.0695453493544,946500
2021-03-01,558.8041381835938,559.5797872233147,544.7370756766929,548.0982409977895,679500
2021-03-02,539.2597045898438,555.2802396090151,539.1256273515182,554.4758930729054,696100
2021-03-03,520.5482177734375,541.9504846108136,518.2500266113342,540.6481704409302,1006900
2021-03-04,488.8518981933594,518.3745473132493,480.7985264910376,515.0420793505143,1702500
2021-03-05,504.6903991699219,508.3388305391706,486.77382082747346,505.58095471472495,1370100
2021-03-08,480.8941955566406,506.7300663238354,479.8599775373991,504.11585306785156,1180700
2021-03-09,516.6412353515625,520.174760245476,502.6890810096239,505.2650117149096,1240500
2021-03-10,501.13787841796875,518.8437889819196,499.0119885224693,517.1775841282947,876500
2021-03-11,521.3143920898438,525.2309202854096,517.1105388292218,523.7945287478149,1009700
2021-03-12,514.8314208984375,516.2199443031695,506.18431643729787,511.4702556015006,714900
2021-03-15,523.986083984375,524.570202543243,513.2801855669712,515.827360963612,582400
2021-03-16,526.0830688476562,532.1637682063275,522.8081132817629,523.2102864520181,651600
2021-03-17,535.841064453125,542.0462569876823,519.8396422116443,524.9723337759552,841400
2021-03-18,516.3251953125,529.0516006048771,516.1624206711142,524.7424269028688,790000
2021-03-19,524.206298828125,533.4662785590979,518.3554111970055,521.5920848752679,1404600
2021-03-22,551.5648193359375,553.4800082409097,539.920496510355,543.5689290364497,1216800
2021-03-23,535.1707153320312,547.0544931824519,531.9436272555771,545.3691178832047,866300
2021-03-24,554.0447998046875,569.260925333629,553.4893788725196,562.280085523337,2121400
2021-03-25,559.2350463867188,560.9970455371825,544.9573417238648,546.7001118392506,1088900
2021-03-26,599.1380615234375,600.6989450442029,563.7262399267429,563.7262399267429,1933600
2021-03-29,582.2174072265625,590.701679758556,575.9355901706792,588.6907548557868,1214900
2021-03-30,575.7919311523438,580.5512058401771,570.2666510603086,574.4800314649706,1071600
2021-03-31,591.1803588867188,594.6085625899264,579.5360387846584,580.4552918380051,1579600
2021-04-01,610.0833129882812,612.3719774219414,593.4690750486241,593.5169430748555,1908300
2021-04-05,613.32958984375,625.3091043958578,610.973945171963,624.0163754148489,1529800
2021-04-06,601.3690795898438,608.7904336771388,592.1570292565924,606.5496378231758,1281900
2021-04-07,599.9903564453125,604.625139146942,595.8056735127249,600.5648897175735,820600
2021-04-08,612.7454223632812,614.3829295957156,605.9177705847711,608.9916692132974,865900
2021-04-09,607.4212036132812,611.6250564806729,601.8958659791609,607.4403742016708,631100
2021-04-12,603.6962280273438,604.7974849614596,594.3022293409167,604.7783143705251,739500
2021-04-13,602.441650390625,609.7385134215192,597.2706184008509,608.6755979009591,710500
2021-04-14,604.2323608398438,613.9040974229638,600.4498520233185,608.7138947262215,718000
2021-04-15,614.8618774414062,615.6375266475447,600.9097185804795,606.9042694943814,980400
2021-04-16,618.3092041015625,620.4637917581288,611.404926614515,613.1094729040142,605200
2021-04-19,603.3897094726562,612.1517203933188,596.0545631050451,610.6004223567363,1138900
2021-04-20,590.7783203125,601.1681966809084,586.7947531306901,599.4828795500563,988000
2021-04-21,627.6935424804688,628.0287355878627,608.962998396839,610.6770713280578,2160900
2021-04-22,619.6497192382812,637.6333097399427,613.3199765167215,636.0053877459852,1233400
2021-04-23,642.4595947265625,642.8139584045185,630.4513827103257,631.2653145228302,1109600
2021-04-26,642.009521484375,646.9986088022673,638.6771120407539,638.6771120407539,801000
